id,userId,courseId,progressStatus,lastUpdated,modulesCompleted,certificateProof
327,37,136,in_progress,1987-11-23 05:04:42,18,https://taylor.com/
328,37,136,in_progress,1971-03-07 15:05:30,8,http://www.spears.com/
329,37,136,in_progress,1990-05-11 02:57:36,14,http://www.burke-obrien.com/
330,37,136,completed,2005-01-28 04:33:57,20,https://hart.com/
331,37,21,not_started,1978-01-02 15:31:51,0,http://leonard.com/
332,37,21,in_progress,2014-07-24 01:23:45,12,https://hanson.com/
333,37,21,in_progress,2018-11-19 04:56:48,2,https://clark.com/
334,37,21,in_progress,1981-01-10 23:38:25,6,https://www.bautista-martin.com/
335,37,21,completed,2006-06-29 03:37:25,17,https://howard.com/
336,37,83,not_started,1987-08-27 08:06:37,0,http://todd.com/
337,37,83,in_progress,1974-10-17 15:13:44,2,http://anderson-carr.com/
338,37,83,in_progress,1997-07-28 14:26:58,30,https://walters-gardner.com/
339,37,83,in_progress,1997-12-23 08:53:22,18,https://fuller.com/
340,37,83,completed,2014-09-22 18:39:39,39,http://guzman-andersen.com/
341,38,65,not_started,2010-09-14 11:23:37,0,http://maldonado.com/
342,38,65,in_progress,1993-03-21 18:12:48,1,http://www.williams-anderson.com/
343,38,65,in_progress,1985-12-09 09:43:59,9,https://singh-burgess.net/
344,38,65,in_progress,2005-12-01 14:42:19,11,http://www.taylor.com/
345,38,65,completed,1982-03-12 00:03:08,47,http://www.lopez.com/
346,39,92,not_started,2010-04-09 21:01:02,0,http://www.green.com/
347,39,92,in_progress,2019-03-08 03:59:22,14,http://price.com/
348,39,92,in_progress,2016-08-31 03:00:46,16,http://www.bradley.org/
349,39,92,in_progress,2002-01-29 06:35:43,6,http://www.carter.com/
350,39,92,completed,1989-05-21 12:17:16,21,http://sullivan-weber.com/
351,39,148,not_started,2005-08-15 15:16:13,0,https://www.lawrence.com/
352,39,148,in_progress,1984-06-25 14:40:16,5,http://hudson.com/
353,39,148,completed,1975-04-24 16:24:48,17,https://jones.info/
354,39,148,completed,2010-09-28 05:01:13,17,https://levine.com/
355,39,148,completed,1982-12-22 01:21:35,17,https://richardson.com/
356,39,29,not_started,2007-04-24 08:43:49,0,https://fox.com/
357,39,29,in_progress,1996-04-29 03:09:15,35,http://www.huber-wiggins.biz/
358,39,29,completed,1974-12-21 12:34:40,37,https://cox.com/
359,39,29,in_progress,2003-10-04 01:46:01,36,https://www.ray.net/
360,39,29,completed,1970-07-22 21:37:12,37,https://www.cruz-porter.com/
361,40,21,not_started,2011-04-27 19:40:43,0,https://garcia.com/
362,40,21,in_progress,1992-01-13 05:45:25,6,http://anthony.info/
363,40,21,in_progress,1970-08-20 07:54:17,11,http://bates.com/
364,40,21,in_progress,1975-09-27 04:46:50,5,https://www.mitchell-ramsey.com/
365,40,21,completed,1985-04-26 19:42:12,17,https://phillips-moore.com/
366,40,60,not_started,1989-08-12 01:16:56,0,http://www.hall.com/
367,40,60,in_progress,2014-12-14 01:49:29,2,https://goodman-martinez.com/
368,40,60,in_progress,2014-05-16 21:55:23,5,http://www.arnold.com/
369,40,60,in_progress,1985-09-21 21:27:49,5,http://espinoza.info/
370,40,60,completed,2002-08-27 08:10:48,7,http://www.morrison-tapia.biz/
371,41,94,not_started,1998-10-04 22:26:39,0,http://www.lewis.net/
372,41,94,in_progress,1986-04-30 08:48:51,4,http://thompson.info/
373,41,94,completed,1970-04-08 15:46:28,9,http://davis-bradley.com/
374,41,94,in_progress,1999-11-05 08:45:44,1,http://perry-hernandez.net/
375,41,94,completed,2017-07-08 19:42:07,9,http://www.doyle.com/
376,41,26,not_started,2015-09-22 12:17:32,0,https://www.herrera.com/
377,41,26,in_progress,1998-11-17 21:29:34,18,http://carey.org/
378,41,26,in_progress,1990-08-19 01:48:45,8,https://www.byrd.com/
379,41,26,in_progress,1977-01-29 17:57:52,10,https://www.doyle-morrison.net/
380,41,26,completed,1989-07-04 19:38:15,23,http://www.powell.net/
381,42,120,not_started,2002-09-25 22:17:24,0,http://www.kaiser.com/
382,42,120,in_progress,1989-01-22 16:03:58,11,https://hess.net/
383,42,120,in_progress,1976-12-04 05:00:18,8,https://hill.info/
384,42,120,in_progress,2009-08-19 05:20:10,10,http://www.may-estrada.com/
385,42,120,completed,1985-05-15 06:52:58,15,https://graham-pacheco.info/
386,43,15,not_started,1973-07-16 20:36:25,0,https://jackson.com/
387,43,15,in_progress,1985-03-09 16:44:12,8,https://willis.net/
388,43,15,in_progress,2020-06-10 00:45:28,12,http://vincent.com/
389,43,15,in_progress,2000-06-19 03:59:32,1,http://www.russell-webb.com/
390,43,15,completed,1992-12-18 08:08:05,22,http://www.romero.org/
391,43,57,not_started,1975-04-12 10:28:54,0,http://martin-daugherty.com/
392,43,57,in_progress,2015-12-03 08:34:55,19,http://velasquez.com/
393,43,57,in_progress,1981-01-11 05:51:08,26,https://garcia.org/
394,43,57,in_progress,2022-11-27 10:26:13,16,http://www.miller.net/
395,43,57,completed,1992-11-04 19:10:55,27,http://www.gutierrez.com/
396,43,86,not_started,1995-03-18 22:29:22,0,http://www.johnson.com/
397,43,86,in_progress,2015-03-18 04:25:16,5,https://www.steele.com/
398,43,86,in_progress,2014-05-20 04:09:40,4,http://www.ward.com/
399,43,86,in_progress,1976-10-02 21:51:23,5,https://www.sanders-taylor.com/
400,43,86,completed,2008-01-25 04:20:50,7,https://www.huffman.com/
401,44,29,not_started,1988-02-05 17:50:04,0,http://www.parks.net/
402,44,29,in_progress,1985-08-02 02:00:37,20,http://www.rodriguez.com/
403,44,29,in_progress,1984-04-19 08:43:02,26,https://rodriguez.info/
404,44,29,in_progress,1996-09-06 18:18:12,3,http://willis.com/
405,44,29,completed,1979-04-01 07:11:20,37,http://hanna-jones.net/
406,44,95,not_started,1993-01-01 22:00:56,0,https://www.olson.com/
407,44,95,in_progress,1983-09-26 06:26:41,6,http://www.phillips.com/
408,44,95,in_progress,1979-10-01 10:55:15,10,http://www.gentry.com/
409,44,95,in_progress,1980-04-27 21:02:37,9,http://atkinson.com/
410,44,95,completed,1971-08-21 23:44:35,13,https://www.reed-yates.com/
411,44,81,not_started,1982-08-31 01:19:11,0,https://www.bond.info/
412,44,81,in_progress,1979-10-10 18:13:59,5,http://ramirez.com/
413,44,81,completed,2015-11-05 02:12:21,6,https://www.vasquez-day.biz/
414,44,81,in_progress,2007-03-06 23:52:32,4,https://www.hopkins.com/
415,44,81,completed,2017-03-25 16:15:16,6,https://riley.com/
416,45,7,not_started,2023-12-22 05:03:02,0,http://ford.com/
417,45,7,completed,1995-11-08 01:06:21,20,https://jenkins-marsh.com/
418,45,7,in_progress,1995-04-06 02:52:30,6,https://bell-wang.com/
419,45,7,in_progress,1972-04-27 19:05:27,5,https://mendoza-smith.com/
420,45,7,completed,2023-12-27 16:56:05,20,https://www.buckley.info/
421,45,134,not_started,1985-12-28 07:08:56,0,https://www.miranda.com/
422,45,134,in_progress,1975-10-14 08:09:17,7,https://www.santos.com/
423,45,134,in_progress,2018-08-01 15:18:26,11,https://nguyen-martinez.com/
424,45,134,completed,1983-08-26 05:19:20,12,https://turner-mathews.com/
425,45,134,completed,2024-06-28 13:53:44,12,https://ryan.com/
426,46,1,not_started,2015-11-14 20:31:39,0,http://moore.com/
427,46,1,in_progress,1978-10-30 07:18:54,9,https://thompson-chang.com/
428,46,1,in_progress,1982-10-24 08:03:33,8,https://www.phillips.com/
429,46,1,in_progress,1990-07-18 20:05:11,26,http://www.baker-clark.com/
430,46,1,completed,2002-10-21 02:57:12,28,http://james.com/
431,46,25,not_started,1997-04-14 10:26:17,0,http://lutz.org/
432,46,25,in_progress,1999-04-06 15:24:21,5,https://parker.info/
433,46,25,in_progress,2000-12-08 08:19:37,22,http://martinez.biz/
434,46,25,in_progress,2019-10-27 16:53:30,39,https://miller.com/
435,46,25,completed,1971-02-26 09:43:48,46,https://johnson.biz/
436,47,6,not_started,2010-08-16 01:16:21,0,http://henry.com/
437,47,6,in_progress,2021-01-11 07:05:14,34,http://www.harris.com/
438,47,6,in_progress,2000-10-27 06:17:16,45,http://miller.com/
439,47,6,in_progress,1984-02-07 01:52:01,28,https://hoffman.com/
440,47,6,completed,1976-10-03 08:23:31,46,http://www.chavez.com/
441,47,57,not_started,2023-06-07 00:44:07,0,https://www.taylor-adams.com/
442,47,57,in_progress,2018-06-26 03:56:47,11,https://www.simmons.com/
443,47,57,in_progress,2000-06-23 12:33:03,16,https://www.conner.com/
444,47,57,in_progress,2005-03-22 22:10:46,22,http://jackson.info/
445,47,57,completed,1992-06-30 23:49:23,27,http://www.smith.net/
446,47,150,not_started,1971-05-08 21:37:54,0,https://www.johnson-kelley.com/
447,47,150,in_progress,1995-12-29 05:36:51,11,https://hall.info/
448,47,150,in_progress,1975-06-26 13:16:11,9,https://maldonado.biz/
449,47,150,in_progress,1986-01-21 02:44:03,9,http://miller-richardson.org/
450,47,150,completed,2003-06-28 03:54:53,13,http://rodriguez-ramirez.com/
451,48,69,not_started,1989-05-27 22:16:59,0,http://www.ruiz-johnson.com/
452,48,69,in_progress,2010-03-28 08:45:45,8,http://johnson.info/
453,48,69,in_progress,1973-10-07 16:54:51,1,https://www.deleon-briggs.biz/
454,48,69,in_progress,1973-03-05 21:43:03,5,https://www.anderson.org/
455,48,69,completed,2006-02-08 00:06:19,16,http://golden.com/
456,49,147,not_started,2021-03-11 14:38:55,0,https://rodriguez.com/
457,49,147,in_progress,1970-04-28 16:20:57,17,http://newton.com/
458,49,147,in_progress,2008-02-13 12:46:15,1,http://bowman-cain.org/
459,49,147,in_progress,1993-11-24 01:44:26,25,http://robles-garza.biz/
460,49,147,completed,1997-08-20 09:23:19,27,https://barnett.biz/
461,49,55,not_started,2004-01-16 02:19:35,0,http://www.davila-smith.com/
462,49,55,in_progress,1997-05-10 04:18:47,12,http://acosta-graves.com/
463,49,55,in_progress,1981-11-01 16:18:03,16,http://jones.com/
464,49,55,in_progress,1992-05-25 12:18:21,1,http://www.cruz.com/
465,49,55,completed,1979-11-19 05:59:29,35,https://lewis-jones.com/
466,50,98,not_started,1992-04-01 14:31:09,0,https://wade.com/
467,50,98,in_progress,1980-03-25 17:52:39,22,https://www.hodge.com/
468,50,98,in_progress,2002-12-06 03:24:00,12,http://www.hoffman.com/
469,50,98,in_progress,2022-06-14 05:51:05,9,http://www.hernandez.org/
470,50,98,completed,2017-05-12 14:17:22,30,https://www.johnson.com/
471,51,134,not_started,1999-11-29 06:05:27,0,https://james.net/
472,51,134,in_progress,2020-12-04 16:40:06,7,http://weaver.com/
473,51,134,completed,2008-12-29 10:12:34,12,http://www.simmons.com/
474,51,134,in_progress,2020-04-04 04:59:48,4,https://www.perez-bond.info/
475,51,134,completed,2014-08-23 19:31:30,12,http://www.olsen-rogers.biz/
476,51,32,not_started,2009-04-22 22:12:12,0,https://www.kent.biz/
477,51,32,in_progress,1977-01-12 10:10:11,7,https://hall.com/
478,51,32,in_progress,2006-08-13 15:35:52,14,https://www.spencer.com/
479,51,32,in_progress,2018-04-11 07:43:17,5,https://www.rodriguez.com/
480,51,32,completed,2000-08-25 09:59:27,21,https://randolph.biz/
481,51,127,not_started,1990-12-29 17:40:48,0,http://www.barajas.com/
482,51,127,in_progress,2022-02-07 16:40:17,11,https://www.adams.com/
483,51,127,in_progress,1971-09-14 16:58:26,15,http://www.molina.com/
484,51,127,completed,1970-01-18 16:25:16,16,http://www.price.com/
485,51,127,completed,1980-01-12 10:23:34,16,http://thomas-armstrong.com/
486,52,56,not_started,2007-11-20 20:54:14,0,http://www.wilcox.org/
487,52,56,in_progress,1990-10-08 17:01:29,23,https://www.pierce-khan.com/
488,52,56,in_progress,1985-02-19 04:21:51,38,https://www.mcgrath.net/
489,52,56,in_progress,1987-05-10 17:13:56,36,https://www.little.com/
490,52,56,completed,1993-01-10 17:17:45,47,https://sloan-sullivan.com/
491,52,139,not_started,1971-11-07 20:00:30,0,https://roberts.com/
492,52,139,in_progress,1977-08-14 22:49:07,8,http://www.singh.info/
493,52,139,in_progress,1988-05-05 10:46:47,12,https://garcia.com/
494,52,139,in_progress,2004-12-12 17:12:30,2,https://www.martin-nelson.com/
495,52,139,completed,2018-01-23 13:56:03,16,https://harmon.com/
496,52,134,not_started,1990-08-12 15:17:19,0,https://www.nguyen.info/
497,52,134,completed,1993-12-17 02:28:49,12,https://www.dougherty.org/
498,52,134,in_progress,2014-04-29 07:52:41,6,http://gordon.com/
499,52,134,in_progress,2019-10-23 21:45:39,8,http://www.george.com/
500,52,134,completed,1992-03-04 01:30:09,12,http://www.burns.net/
501,53,73,not_started,1985-09-27 08:37:25,0,https://www.phillips-chase.com/
502,53,73,in_progress,2017-07-24 05:06:42,2,http://watkins-moran.info/
503,53,73,in_progress,1992-09-12 03:28:56,35,http://rodriguez-smith.com/
504,53,73,in_progress,1996-07-28 07:02:41,25,https://www.porter-brown.info/
505,53,73,completed,1977-12-20 14:11:48,50,https://mcbride.com/
506,53,54,not_started,1992-08-04 15:03:36,0,https://www.fuentes.biz/
507,53,54,in_progress,2000-03-07 00:20:59,1,https://scott.com/
508,53,54,in_progress,2013-10-26 03:51:51,9,http://www.jackson.com/
509,53,54,completed,2000-04-20 15:39:04,14,https://cox-fernandez.com/
510,53,54,completed,1997-10-02 18:09:28,14,https://cox-walker.com/
511,54,1,not_started,2023-07-28 17:53:09,0,http://www.cohen.org/
512,54,1,in_progress,2016-02-04 04:06:24,3,http://patel-acosta.com/
513,54,1,in_progress,2021-03-03 10:41:38,25,http://www.nelson.net/
514,54,1,in_progress,1987-11-14 14:37:56,4,https://gonzalez.org/
515,54,1,completed,1975-01-14 10:26:26,28,http://www.weaver.com/
516,54,119,not_started,2002-06-26 18:12:21,0,https://www.aguilar.com/
517,54,119,in_progress,1982-11-15 20:18:51,11,http://vega.biz/
518,54,119,in_progress,2018-04-23 08:43:12,11,http://www.stark.com/
519,54,119,in_progress,2017-05-25 00:44:46,3,https://chang-fisher.com/
520,54,119,completed,2020-01-04 23:40:13,25,https://norton-ford.com/
521,54,7,not_started,1973-06-25 01:23:51,0,https://edwards.com/
522,54,7,in_progress,1991-12-12 20:39:02,12,https://www.dalton.biz/
523,54,7,in_progress,2011-01-26 08:52:14,2,https://www.edwards.org/
524,54,7,in_progress,2009-09-10 17:05:27,14,https://richardson.com/
525,54,7,completed,1978-02-20 22:43:55,20,https://simon.com/
526,55,63,not_started,1979-04-01 03:33:58,0,https://www.pace-reyes.com/
527,55,63,in_progress,2021-05-03 17:44:55,33,http://carlson.com/
528,55,63,in_progress,2022-01-14 09:56:26,12,https://king-cardenas.com/
529,55,63,in_progress,1990-07-19 12:52:54,7,http://www.holloway.com/
530,55,63,completed,2001-05-21 12:50:24,50,https://henderson.biz/
531,55,131,not_started,1978-05-22 19:50:10,0,http://nelson.org/
532,55,131,in_progress,1995-02-09 02:34:48,7,https://pollard.com/
533,55,131,in_progress,1976-08-19 15:37:03,12,https://jackson-smith.com/
534,55,131,in_progress,2000-12-22 05:10:47,16,http://stone.com/
535,55,131,completed,1994-03-09 20:06:50,17,https://mueller.org/
536,56,17,not_started,1972-10-08 09:30:51,0,https://smith.com/
537,56,17,in_progress,1979-03-16 21:06:40,11,http://thompson.com/
538,56,17,in_progress,2012-04-18 13:58:25,10,https://www.ramos.com/
539,56,17,in_progress,2011-09-26 14:08:08,2,https://www.mason.com/
540,56,17,completed,2006-06-22 17:15:06,35,http://huynh.org/
541,56,28,not_started,2010-03-21 11:25:09,0,http://www.kelley-marquez.org/
542,56,28,in_progress,2024-08-31 04:23:48,6,https://www.avila.com/
543,56,28,in_progress,1997-11-24 21:29:49,20,http://patterson.net/
544,56,28,in_progress,1992-02-02 12:56:15,8,http://www.bell-mitchell.net/
545,56,28,completed,1970-03-06 06:25:08,21,http://www.anderson.org/
546,57,144,not_started,1981-06-06 09:27:05,0,http://www.taylor.com/
547,57,144,in_progress,2020-08-22 11:34:29,6,https://montgomery.biz/
548,57,144,in_progress,1986-12-04 06:49:28,8,https://www.haynes.com/
549,57,144,in_progress,2008-05-07 15:05:36,4,https://mason-maldonado.info/
550,57,144,completed,1970-07-15 08:58:33,38,http://www.mason-johnson.org/
551,58,130,not_started,1994-09-24 05:19:25,0,http://www.deleon.org/
552,58,130,in_progress,1998-09-23 14:15:56,7,http://www.hernandez-garrett.biz/
553,58,130,in_progress,1990-12-11 04:30:18,7,https://kelly.com/
554,58,130,in_progress,2004-08-19 17:11:52,9,http://www.vasquez-walker.org/
555,58,130,completed,2017-06-23 23:58:40,19,http://bates.org/
556,58,95,not_started,1979-01-24 16:55:50,0,http://bailey.biz/
557,58,95,in_progress,1990-03-01 09:09:18,6,https://wolf-thomas.com/
558,58,95,in_progress,2010-05-29 15:26:48,3,https://ellison.net/
559,58,95,in_progress,1982-12-24 21:16:34,12,https://www.hines.biz/
560,58,95,completed,1976-10-30 06:11:45,13,http://www.miller.com/
561,59,124,not_started,1980-12-21 18:53:02,0,http://www.phillips.com/
562,59,124,in_progress,1991-08-20 05:35:20,26,http://west-taylor.biz/
563,59,124,in_progress,1975-02-16 10:35:53,16,https://www.clark-johnson.biz/
564,59,124,in_progress,1995-12-26 08:20:16,28,https://www.lewis-klein.com/
565,59,124,completed,2019-11-08 07:18:14,43,http://www.bailey.com/
566,60,143,not_started,1979-09-10 16:15:31,0,https://www.daniels.org/
567,60,143,in_progress,2021-06-27 02:12:41,18,https://www.wilkinson.com/
568,60,143,in_progress,2010-08-28 14:40:57,8,https://dawson.com/
569,60,143,in_progress,1972-03-02 15:35:57,6,https://steele.biz/
570,60,143,completed,2010-08-13 03:42:58,36,https://pugh-colon.com/
571,61,123,not_started,1973-11-05 17:26:29,0,http://taylor-johnson.info/
572,61,123,in_progress,2013-09-11 23:39:29,17,http://www.jackson-smith.com/
573,61,123,in_progress,2022-10-15 10:43:34,29,http://ray.net/
574,61,123,in_progress,1998-02-10 20:30:35,6,https://www.miller-schwartz.com/
575,61,123,completed,1982-08-19 20:51:45,33,http://moore.com/
576,61,145,not_started,1971-02-04 03:52:16,0,http://wilson-gregory.com/
577,61,145,in_progress,1973-12-09 04:22:59,12,https://www.watson.com/
578,61,145,in_progress,2000-03-19 03:09:04,24,http://patterson-wheeler.com/
579,61,145,in_progress,2020-04-07 07:13:32,44,https://ford-conrad.net/
580,61,145,completed,1977-01-08 02:44:54,46,https://calhoun.com/
581,61,114,not_started,1980-06-27 14:03:52,0,https://www.mcmillan.com/
582,61,114,in_progress,1990-11-15 17:37:36,41,https://www.knight.com/
583,61,114,in_progress,1989-10-16 18:34:25,24,https://hall.com/
584,61,114,in_progress,1992-05-15 03:56:42,38,http://sloan.com/
585,61,114,completed,2007-01-26 15:29:57,47,http://mendoza.info/
586,62,116,not_started,2000-08-12 09:44:33,0,https://perez.com/
587,62,116,in_progress,1987-11-01 21:19:34,19,https://www.bailey-ward.com/
588,62,116,in_progress,2014-09-26 07:54:40,17,https://www.thomas.com/
589,62,116,in_progress,2016-08-01 01:57:21,7,https://haley.com/
590,62,116,completed,2008-08-17 13:25:53,27,http://jones.com/
591,63,68,not_started,1973-07-27 14:15:14,0,https://www.hardy.com/
592,63,68,in_progress,2007-05-04 20:56:33,10,http://jones-hardin.net/
593,63,68,in_progress,2023-06-06 23:41:48,9,http://www.berg.com/
594,63,68,in_progress,1970-12-19 20:15:00,9,https://colon.com/
595,63,68,completed,2000-02-07 18:30:45,13,https://coleman.biz/
596,63,115,not_started,2008-02-11 03:02:45,0,http://norton.net/
597,63,115,in_progress,2010-06-13 14:16:01,8,http://allen.com/
598,63,115,in_progress,2017-06-13 13:16:54,16,https://crawford-shaw.biz/
599,63,115,in_progress,1995-02-28 04:41:43,18,http://mckee.com/
600,63,115,completed,1993-08-07 09:17:25,28,http://hicks-adams.com/
601,63,79,not_started,1979-03-05 00:38:51,0,https://www.vazquez.biz/
602,63,79,in_progress,1981-02-09 00:03:09,5,http://www.young.com/
603,63,79,in_progress,2024-05-16 19:08:01,17,https://www.miller.com/
604,63,79,in_progress,1987-04-21 19:54:16,4,http://torres.com/
605,63,79,completed,1997-08-11 11:11:30,22,https://snyder-cruz.net/
606,64,3,not_started,2023-06-17 12:13:34,0,http://patterson.net/
607,64,3,in_progress,2010-05-11 01:44:58,27,https://www.larson.com/
608,64,3,in_progress,1996-04-01 07:26:10,15,https://www.conner.com/
609,64,3,in_progress,2007-06-10 13:09:12,10,http://www.flowers.biz/
610,64,3,completed,1990-06-14 04:10:24,32,http://robertson.com/
611,65,99,not_started,1996-03-06 23:25:14,0,https://cervantes.org/
612,65,99,completed,2000-07-25 06:49:00,5,https://stewart.biz/
613,65,99,in_progress,2021-04-01 08:16:08,2,http://www.parker.org/
614,65,99,in_progress,2023-08-25 03:45:05,4,http://ross.biz/
615,65,99,completed,1984-09-08 06:02:08,5,http://www.smith.com/
616,66,137,not_started,1983-02-24 18:33:47,0,http://morgan-lam.com/
617,66,137,in_progress,1986-11-02 16:23:46,22,http://pacheco-butler.com/
618,66,137,in_progress,1973-07-07 09:04:49,13,http://hill.org/
619,66,137,in_progress,2010-03-11 21:56:37,25,http://www.pennington-mitchell.com/
620,66,137,completed,2012-08-23 22:05:22,31,https://phillips-joseph.info/
621,66,110,not_started,2015-06-05 11:05:32,0,http://yang.net/
622,66,110,in_progress,2023-09-18 03:52:22,5,https://www.george-brown.org/
623,66,110,in_progress,2018-08-01 19:20:49,4,https://www.francis.com/
624,66,110,in_progress,1983-03-12 04:03:32,11,http://www.duncan-lawson.net/
625,66,110,completed,2001-07-08 03:23:02,14,http://salazar-larson.info/
626,66,5,not_started,1979-03-30 04:44:10,0,http://www.cruz.biz/
627,66,5,in_progress,2004-01-18 08:59:32,11,http://gonzalez-jackson.info/
628,66,5,in_progress,2017-09-29 11:17:19,8,https://www.reyes-haynes.net/
629,66,5,in_progress,1992-02-20 15:15:08,10,https://www.woods-turner.info/
630,66,5,completed,1989-10-27 01:50:10,13,http://clark.info/
631,67,115,not_started,2006-08-29 14:50:49,0,https://www.lowe-mathews.info/
632,67,115,in_progress,1973-09-12 01:29:31,9,http://johnson-price.biz/
633,67,115,in_progress,1988-01-08 17:29:51,17,https://www.hayes.info/
634,67,115,in_progress,1986-06-11 22:07:07,21,https://nguyen.com/
635,67,115,completed,1975-01-04 10:11:01,28,https://dudley.com/
636,68,47,not_started,2024-05-05 07:48:45,0,https://thompson.info/
637,68,47,in_progress,2006-10-31 19:07:00,5,https://www.wright.com/
638,68,47,in_progress,2010-01-11 00:14:04,29,https://www.wells.com/
639,68,47,in_progress,2022-06-07 19:18:29,2,https://www.carey.com/
640,68,47,completed,1990-06-10 17:49:42,34,http://www.bird.com/
641,68,4,not_started,1996-09-15 22:36:03,0,http://www.flores-miller.biz/
642,68,4,in_progress,2014-05-24 18:10:19,32,http://www.porter-young.com/
643,68,4,in_progress,1989-06-22 08:51:25,29,http://hunt.com/
644,68,4,in_progress,2007-11-03 16:15:08,3,https://www.scott.biz/
645,68,4,completed,2023-08-18 09:49:56,38,http://boyd-smith.org/
646,68,149,not_started,2012-05-28 17:04:47,0,https://www.doyle.com/
647,68,149,in_progress,1971-12-13 21:25:02,7,http://navarro.com/
648,68,149,in_progress,1991-08-20 12:08:27,32,http://white.com/
649,68,149,in_progress,1984-11-22 12:45:22,1,https://www.benson.com/
650,68,149,completed,2019-06-02 22:29:36,39,https://smith.com/
651,69,31,not_started,2002-06-06 08:04:32,0,https://adams.com/
