id,userId,skillId,level
1,1,2,Intermediate
2,1,139,Intermediate
3,1,146,Beginner
4,1,182,Advanced
5,1,53,Intermediate
6,2,137,Intermediate
7,2,15,Intermediate
8,2,153,Beginner
9,2,114,Beginner
10,2,136,Beginner
11,2,56,Beginner
12,2,82,Beginner
13,3,109,Advanced
14,3,14,Advanced
15,3,105,Advanced
16,3,84,Intermediate
17,3,48,Advanced
18,3,37,Intermediate
19,3,44,Intermediate
20,3,144,Beginner
21,4,150,Intermediate
22,4,103,Beginner
23,4,200,Intermediate
24,4,155,Beginner
25,4,168,Beginner
26,4,13,Beginner
27,4,137,Advanced
28,4,172,Beginner
29,4,132,Advanced
30,4,76,Beginner
31,5,20,Advanced
32,5,93,Beginner
33,5,7,Beginner
34,5,117,Intermediate
35,5,86,Intermediate
36,5,167,Intermediate
37,5,183,Beginner
38,5,54,Intermediate
39,6,140,Intermediate
40,6,20,Intermediate
41,6,52,Beginner
42,6,173,Intermediate
43,6,6,Intermediate
44,6,70,Beginner
45,6,79,Beginner
46,6,68,Intermediate
47,6,163,Beginner
48,6,192,Beginner
49,6,129,Beginner
50,6,106,Advanced
51,7,83,Intermediate
52,7,50,Intermediate
53,7,94,Intermediate
54,7,125,Beginner
55,7,181,Beginner
56,7,53,Beginner
57,7,121,Advanced
58,8,139,Beginner
59,8,11,Beginner
60,8,90,Advanced
61,8,179,Advanced
62,8,116,Intermediate
63,8,146,Beginner
64,8,182,Advanced
65,8,53,Intermediate
66,8,173,Advanced
67,8,134,Advanced
68,8,25,Beginner
69,9,33,Beginner
70,9,196,Advanced
71,9,41,Beginner
72,9,133,Beginner
73,9,53,Advanced
74,9,193,Beginner
75,9,109,Beginner
76,9,189,Intermediate
77,9,140,Advanced
78,9,70,Advanced
79,9,19,Advanced
80,10,189,Beginner
81,10,185,Beginner
82,10,180,Advanced
83,10,166,Intermediate
84,10,152,Advanced
85,11,79,Intermediate
86,11,131,Beginner
87,11,127,Beginner
88,11,36,Beginner
89,11,100,Advanced
90,11,9,Intermediate
91,11,29,Intermediate
92,11,99,Advanced
93,11,161,Intermediate
94,12,107,Advanced
95,12,135,Intermediate
96,12,142,Advanced
97,12,106,Intermediate
98,12,54,Advanced
99,12,29,Intermediate
100,12,57,Beginner
101,12,159,Advanced
102,12,177,Advanced
103,13,189,Intermediate
104,13,121,Advanced
105,13,12,Intermediate
106,13,199,Beginner
107,13,7,Beginner
108,13,23,Advanced
109,13,10,Intermediate
110,13,186,Advanced
111,13,105,Advanced
112,13,173,Advanced
113,14,135,Advanced
114,14,113,Advanced
115,14,182,Beginner
116,14,13,Advanced
117,14,21,Advanced
118,14,187,Advanced
119,14,37,Intermediate
120,15,57,Intermediate
121,15,190,Beginner
122,15,24,Beginner
123,15,77,Intermediate
124,15,72,Beginner
125,15,70,Intermediate
126,15,11,Advanced
127,15,196,Intermediate
128,16,187,Beginner
129,16,168,Advanced
130,16,117,Advanced
131,16,42,Intermediate
132,16,72,Intermediate
133,16,64,Advanced
134,16,163,Advanced
135,16,70,Beginner
136,17,40,Advanced
137,17,33,Intermediate
138,17,188,Advanced
139,17,80,Intermediate
140,17,26,Advanced
141,17,54,Advanced
142,17,29,Advanced
143,17,57,Advanced
144,17,159,Intermediate
145,17,177,Advanced
146,17,133,Advanced
147,17,53,Beginner
148,17,193,Advanced
149,17,109,Intermediate
150,17,79,Advanced
151,18,129,Advanced
152,18,124,Intermediate
153,18,105,Intermediate
154,18,114,Intermediate
155,18,164,Intermediate
156,18,66,Beginner
157,18,170,Beginner
158,18,36,Advanced
159,19,40,Beginner
160,19,134,Advanced
161,19,117,Advanced
162,19,125,Advanced
163,19,93,Beginner
164,19,145,Beginner
165,19,14,Beginner
166,19,126,Intermediate
167,20,27,Advanced
168,20,39,Beginner
169,20,87,Beginner
170,20,161,Advanced
171,20,125,Beginner
172,20,158,Advanced
173,20,74,Intermediate
174,20,123,Intermediate
175,20,53,Beginner
176,20,175,Intermediate
177,20,50,Beginner
178,20,96,Beginner
179,21,101,Advanced
180,21,113,Intermediate
181,21,192,Beginner
182,21,186,Intermediate
183,22,99,Advanced
184,22,172,Intermediate
185,22,42,Beginner
186,22,72,Beginner
187,22,85,Advanced
188,22,113,Advanced
189,22,192,Intermediate
190,22,186,Advanced
191,23,16,Intermediate
192,23,116,Beginner
193,23,39,Intermediate
194,23,110,Beginner
195,23,161,Intermediate
196,23,19,Intermediate
197,23,35,Intermediate
198,23,48,Intermediate
199,23,151,Advanced
200,24,149,Beginner
201,24,198,Intermediate
202,24,1,Advanced
203,24,38,Advanced
204,24,125,Beginner
205,24,22,Advanced
206,24,103,Intermediate
207,24,60,Intermediate
208,24,189,Beginner
209,25,143,Advanced
210,25,93,Advanced
211,25,197,Advanced
212,25,24,Advanced
213,25,86,Intermediate
214,25,20,Intermediate
215,25,167,Advanced
216,25,183,Intermediate
217,25,54,Advanced
218,26,182,Advanced
219,26,117,Beginner
220,26,158,Beginner
221,26,131,Advanced
222,26,166,Intermediate
223,26,81,Advanced
224,26,193,Beginner
225,27,181,Advanced
226,27,67,Beginner
227,27,143,Intermediate
228,27,149,Intermediate
229,27,188,Beginner
230,27,48,Intermediate
231,27,37,Intermediate
232,27,44,Advanced
233,27,144,Advanced
234,27,180,Beginner
235,27,84,Intermediate
236,27,21,Beginner
237,27,114,Intermediate
238,28,3,Beginner
239,28,70,Intermediate
240,28,123,Advanced
241,28,53,Intermediate
242,28,175,Advanced
243,28,50,Advanced
244,28,96,Advanced
245,28,161,Beginner
246,28,19,Advanced
247,28,35,Intermediate
248,28,48,Intermediate
249,28,151,Intermediate
250,29,187,Intermediate
251,29,154,Intermediate
252,29,80,Advanced
253,29,127,Beginner
254,29,85,Intermediate
255,29,200,Beginner
256,29,98,Advanced
257,29,161,Advanced
258,29,180,Intermediate
259,30,174,Intermediate
260,30,163,Beginner
261,30,29,Intermediate
262,30,153,Intermediate
263,30,97,Advanced
264,30,45,Advanced
265,30,56,Beginner
266,30,13,Advanced
267,30,80,Intermediate
268,30,40,Advanced
269,30,77,Advanced
270,30,100,Beginner
271,30,149,Beginner
272,30,66,Intermediate
273,30,168,Advanced
274,31,44,Beginner
275,31,54,Intermediate
276,31,64,Advanced
277,31,163,Advanced
278,31,70,Intermediate
279,32,60,Intermediate
280,32,96,Beginner
281,32,104,Beginner
282,32,13,Intermediate
283,33,65,Beginner
284,33,146,Advanced
285,33,150,Intermediate
286,33,95,Advanced
287,33,198,Beginner
288,33,94,Advanced
289,33,170,Intermediate
290,33,134,Beginner
291,33,182,Beginner
292,33,187,Beginner
293,34,76,Advanced
294,34,96,Beginner
295,34,185,Advanced
296,35,128,Advanced
297,35,61,Beginner
298,35,168,Advanced
299,35,105,Beginner
300,35,197,Advanced
301,36,23,Beginner
302,36,173,Intermediate
303,36,158,Advanced
304,36,18,Advanced
305,36,160,Beginner
306,36,44,Advanced
307,37,184,Beginner
308,37,29,Advanced
309,37,141,Intermediate
310,37,47,Advanced
311,37,122,Beginner
312,37,61,Beginner
313,37,83,Intermediate
314,37,119,Advanced
315,37,16,Beginner
316,37,94,Intermediate
317,37,186,Beginner
318,37,110,Intermediate
319,37,41,Advanced
320,37,147,Intermediate
321,37,100,Advanced
322,37,124,Beginner
323,38,7,Advanced
324,38,153,Beginner
325,38,97,Intermediate
326,39,73,Intermediate
327,39,92,Intermediate
328,39,143,Advanced
329,39,85,Intermediate
330,39,79,Advanced
331,39,127,Advanced
332,39,82,Advanced
333,39,36,Beginner
334,39,163,Intermediate
335,39,95,Advanced
336,40,43,Advanced
337,40,68,Advanced
338,40,142,Advanced
339,40,187,Intermediate
340,40,119,Beginner
341,40,16,Beginner
342,40,94,Intermediate
343,40,186,Beginner
344,40,110,Advanced
345,40,129,Intermediate
346,40,87,Advanced
347,40,2,Intermediate
348,40,12,Advanced
349,41,195,Beginner
350,41,188,Intermediate
351,41,192,Intermediate
352,41,70,Advanced
353,41,19,Advanced
354,41,96,Beginner
355,41,104,Advanced
356,41,13,Intermediate
357,42,139,Intermediate
358,42,38,Beginner
359,42,43,Intermediate
360,42,93,Intermediate
361,42,87,Advanced
362,42,117,Advanced
363,42,21,Advanced
364,42,50,Advanced
365,42,137,Beginner
366,43,181,Beginner
367,43,199,Advanced
368,43,79,Intermediate
369,43,24,Beginner
370,43,107,Beginner
371,43,143,Advanced
372,43,195,Intermediate
373,43,158,Advanced
374,43,140,Intermediate
375,44,184,Intermediate
376,44,86,Intermediate
377,44,159,Intermediate
378,44,58,Intermediate
379,44,148,Intermediate
380,44,163,Advanced
381,44,95,Intermediate
382,44,54,Beginner
383,44,29,Intermediate
384,44,57,Beginner
385,44,177,Beginner
386,44,82,Intermediate
387,44,53,Advanced
388,45,160,Intermediate
389,45,94,Advanced
390,45,67,Intermediate
391,45,62,Intermediate
392,45,168,Intermediate
393,45,105,Advanced
394,45,197,Advanced
395,45,77,Advanced
396,45,179,Advanced
397,46,8,Advanced
398,46,168,Advanced
399,46,125,Intermediate
400,46,145,Advanced
401,46,14,Advanced
402,46,36,Intermediate
403,46,96,Intermediate
404,46,129,Intermediate
405,46,109,Beginner
406,47,133,Beginner
407,47,152,Intermediate
408,47,13,Advanced
409,47,177,Beginner
410,47,173,Intermediate
411,47,181,Beginner
412,47,37,Beginner
413,47,24,Advanced
414,47,107,Beginner
415,47,143,Beginner
416,47,195,Beginner
417,47,86,Beginner
418,47,20,Beginner
419,47,167,Beginner
420,47,183,Advanced
421,47,54,Beginner
422,48,71,Advanced
423,48,21,Intermediate
424,48,47,Beginner
425,48,113,Beginner
426,48,195,Advanced
427,49,133,Beginner
428,49,145,Intermediate
429,49,136,Beginner
430,49,1,Beginner
431,49,181,Advanced
432,49,106,Intermediate
433,49,149,Advanced
434,49,67,Intermediate
435,50,15,Intermediate
436,50,103,Advanced
437,50,23,Intermediate
438,50,138,Intermediate
439,50,145,Beginner
440,50,197,Intermediate
441,50,10,Beginner
442,50,1,Intermediate
443,50,26,Beginner
444,51,132,Beginner
445,51,25,Intermediate
446,51,115,Advanced
447,51,167,Intermediate
448,51,77,Intermediate
449,51,179,Intermediate
450,51,188,Advanced
451,51,72,Advanced
452,51,48,Intermediate
453,51,107,Beginner
454,51,187,Advanced
455,51,125,Intermediate
456,51,158,Advanced
457,51,74,Intermediate
458,52,9,Intermediate
459,52,149,Intermediate
460,52,71,Intermediate
461,52,68,Advanced
462,52,94,Advanced
463,52,194,Intermediate
464,52,40,Intermediate
465,52,179,Intermediate
466,52,72,Beginner
467,52,77,Intermediate
468,53,164,Intermediate
469,53,121,Intermediate
470,53,16,Advanced
471,53,165,Beginner
472,53,72,Advanced
473,53,85,Advanced
474,53,200,Intermediate
475,53,108,Advanced
476,53,99,Intermediate
477,54,88,Advanced
478,54,93,Intermediate
479,54,125,Advanced
480,54,145,Advanced
481,54,14,Intermediate
482,54,70,Advanced
483,54,79,Intermediate
484,54,68,Beginner
485,54,163,Advanced
486,54,168,Advanced
487,54,105,Intermediate
488,54,197,Beginner
489,55,192,Advanced
490,55,190,Intermediate
491,55,101,Intermediate
492,55,188,Advanced
493,55,183,Beginner
494,55,118,Beginner
495,55,50,Intermediate
496,55,88,Intermediate
497,55,82,Advanced
498,55,59,Intermediate
499,55,109,Beginner
500,56,146,Intermediate
501,56,103,Beginner
502,56,181,Beginner
503,56,68,Intermediate
504,56,21,Beginner
505,56,44,Intermediate
506,56,94,Advanced
507,56,74,Intermediate
508,56,73,Advanced
509,57,166,Intermediate
510,57,57,Intermediate
511,57,108,Advanced
512,57,8,Beginner
513,57,95,Advanced
514,57,198,Intermediate
515,57,107,Advanced
516,57,41,Beginner
517,57,109,Intermediate
518,58,105,Beginner
519,58,159,Advanced
520,58,38,Beginner
521,58,180,Advanced
522,58,189,Advanced
523,58,194,Intermediate
524,58,27,Advanced
525,58,54,Intermediate
526,58,29,Advanced
527,58,57,Advanced
528,58,177,Beginner
529,59,104,Intermediate
530,59,137,Advanced
531,59,172,Advanced
532,59,132,Intermediate
533,59,76,Beginner
534,60,84,Intermediate
535,60,49,Intermediate
536,60,114,Advanced
537,60,136,Intermediate
538,60,56,Advanced
539,61,95,Advanced
540,61,80,Advanced
541,61,59,Intermediate
542,61,103,Beginner
543,61,82,Advanced
544,61,85,Advanced
545,61,9,Intermediate
546,61,99,Intermediate
547,61,167,Advanced
548,61,158,Intermediate
549,61,137,Intermediate
550,61,152,Advanced
551,61,188,Advanced
552,61,164,Advanced
553,62,135,Advanced
554,62,93,Intermediate
555,62,60,Intermediate
556,62,146,Advanced
557,62,47,Advanced
558,62,108,Beginner
559,62,48,Advanced
560,62,137,Intermediate
561,62,173,Intermediate
562,63,183,Intermediate
563,63,7,Beginner
564,63,32,Beginner
565,63,124,Intermediate
566,63,2,Intermediate
567,63,70,Intermediate
568,63,11,Advanced
569,63,196,Intermediate
570,63,98,Beginner
571,63,132,Beginner
572,63,186,Intermediate
573,63,1,Beginner
574,64,99,Beginner
575,64,16,Intermediate
576,64,42,Intermediate
577,64,126,Advanced
578,65,72,Advanced
579,65,67,Beginner
580,65,64,Beginner
581,65,171,Beginner
582,65,84,Advanced
583,65,62,Intermediate
584,65,199,Advanced
585,66,158,Intermediate
586,66,75,Advanced
587,66,185,Intermediate
588,66,9,Advanced
589,66,28,Beginner
590,66,53,Advanced
591,66,155,Intermediate
592,67,68,Beginner
593,67,51,Intermediate
594,67,62,Intermediate
595,67,96,Beginner
596,67,157,Advanced
597,67,70,Beginner
598,67,11,Beginner
599,67,196,Advanced
600,68,30,Intermediate
601,68,39,Beginner
602,68,110,Beginner
603,68,117,Intermediate
604,68,79,Beginner
605,68,180,Intermediate
606,68,199,Intermediate
607,68,7,Intermediate
608,68,23,Advanced
609,68,10,Advanced
610,68,186,Beginner
611,69,50,Beginner
612,69,47,Intermediate
613,69,190,Intermediate
614,69,148,Intermediate
615,69,143,Advanced
616,69,92,Intermediate
617,69,171,Beginner
618,69,68,Beginner
619,69,10,Beginner
620,69,164,Intermediate
621,69,45,Intermediate
622,69,56,Advanced
623,69,13,Intermediate
624,69,80,Intermediate
625,69,40,Beginner
626,69,77,Intermediate
627,69,179,Intermediate
628,70,166,Intermediate
629,70,82,Intermediate
630,70,198,Intermediate
631,70,53,Advanced
632,70,172,Intermediate
633,70,137,Advanced
634,70,152,Advanced
635,70,188,Advanced
636,70,164,Intermediate
637,71,139,Beginner
638,71,69,Intermediate
639,71,121,Advanced
640,71,112,Advanced
641,71,178,Advanced
642,71,158,Beginner
643,71,100,Advanced
644,71,198,Intermediate
645,71,21,Intermediate
646,71,189,Intermediate
647,71,24,Advanced
648,71,107,Intermediate
649,71,143,Beginner
650,71,195,Advanced
651,71,81,Advanced
652,71,193,Advanced
653,72,63,Advanced
654,72,79,Beginner
655,72,95,Advanced
656,72,42,Beginner
657,72,72,Intermediate
658,73,151,Intermediate
659,73,65,Beginner
660,73,91,Beginner
661,73,68,Advanced
662,73,21,Advanced
663,74,87,Beginner
664,74,184,Advanced
665,74,195,Intermediate
666,74,35,Advanced
667,74,63,Intermediate
668,74,137,Beginner
669,74,152,Advanced
670,74,188,Beginner
671,74,164,Advanced
672,75,186,Advanced
673,75,145,Beginner
674,75,151,Beginner
675,75,180,Intermediate
676,75,84,Beginner
677,75,21,Advanced
678,75,114,Intermediate
679,75,146,Beginner
680,75,182,Advanced
681,75,53,Beginner
682,75,158,Advanced
683,75,131,Advanced
684,75,166,Advanced
685,76,162,Advanced
686,76,145,Beginner
687,76,197,Advanced
688,76,10,Beginner
689,76,1,Advanced
690,76,26,Intermediate
691,77,50,Advanced
692,77,149,Advanced
693,77,53,Intermediate
694,77,9,Beginner
695,77,28,Intermediate
696,78,65,Beginner
697,78,129,Beginner
698,78,79,Beginner
699,78,143,Beginner
700,78,166,Advanced
701,78,145,Intermediate
702,78,195,Intermediate
703,78,5,Beginner
704,78,193,Beginner
705,78,186,Advanced
706,79,153,Beginner
707,79,142,Intermediate
708,79,150,Advanced
709,79,44,Intermediate
710,79,94,Beginner
711,79,74,Advanced
712,79,73,Intermediate
713,79,182,Advanced
714,79,21,Intermediate
715,79,29,Advanced
716,79,121,Beginner
717,79,136,Intermediate
718,80,58,Beginner
719,80,25,Intermediate
720,80,95,Advanced
721,80,101,Intermediate
722,80,117,Beginner
723,80,79,Intermediate
724,80,180,Advanced
725,81,32,Advanced
726,81,143,Intermediate
727,81,166,Advanced
728,81,145,Advanced
729,81,195,Advanced
730,81,192,Advanced
731,81,129,Advanced
732,81,106,Advanced
733,81,47,Advanced
734,81,108,Beginner
735,81,48,Advanced
736,81,137,Intermediate
737,81,173,Advanced
738,82,151,Advanced
739,82,165,Beginner
740,82,170,Advanced
741,82,107,Advanced
742,82,84,Advanced
743,82,130,Intermediate
744,82,17,Beginner
745,82,160,Beginner
746,82,98,Intermediate
747,82,168,Intermediate
748,82,105,Beginner
749,82,197,Beginner
750,83,158,Beginner
751,83,30,Intermediate
752,83,157,Intermediate
753,83,40,Beginner
754,83,172,Advanced
755,83,198,Intermediate
756,83,86,Intermediate
757,83,122,Advanced
758,83,85,Intermediate
759,83,70,Advanced
760,83,79,Beginner
761,83,68,Intermediate
762,83,163,Beginner
763,84,145,Intermediate
764,84,175,Beginner
765,84,70,Intermediate
766,84,120,Beginner
767,84,197,Beginner
768,84,10,Advanced
769,84,1,Intermediate
770,84,26,Beginner
771,84,117,Advanced
772,84,79,Advanced
773,84,180,Advanced
774,85,168,Advanced
775,85,134,Intermediate
776,85,182,Beginner
777,85,187,Advanced
778,85,117,Advanced
779,85,70,Advanced
780,85,57,Beginner
781,85,133,Advanced
782,85,174,Intermediate
783,86,173,Beginner
784,86,158,Beginner
785,86,170,Intermediate
786,86,79,Beginner
787,86,134,Advanced
788,86,116,Beginner
789,86,67,Intermediate
790,86,136,Advanced
791,86,156,Beginner
792,86,26,Advanced
793,86,94,Intermediate
794,86,117,Beginner
795,86,89,Advanced
796,87,28,Beginner
797,87,197,Advanced
798,87,167,Beginner
799,87,26,Advanced
800,87,21,Beginner
801,87,15,Advanced
802,88,183,Advanced
803,88,86,Advanced
804,88,123,Intermediate
805,88,166,Intermediate
806,88,152,Advanced
807,88,142,Beginner
808,88,68,Intermediate
809,88,81,Advanced
810,88,90,Advanced
811,88,198,Intermediate
812,88,9,Beginner
813,89,109,Intermediate
814,89,133,Advanced
815,89,183,Beginner
816,89,158,Intermediate
817,89,18,Beginner
818,89,160,Advanced
819,89,44,Advanced
820,89,117,Beginner
821,89,70,Advanced
822,89,57,Advanced
823,89,174,Advanced
824,90,108,Intermediate
825,90,40,Advanced
826,90,37,Beginner
827,90,182,Intermediate
828,91,197,Intermediate
829,91,75,Advanced
830,91,132,Advanced
831,91,54,Beginner
832,91,29,Beginner
833,91,57,Intermediate
834,91,159,Advanced
835,91,177,Advanced
836,91,17,Advanced
837,91,6,Advanced
838,92,4,Beginner
839,92,176,Advanced
840,92,59,Advanced
841,92,135,Beginner
842,92,32,Advanced
843,93,178,Intermediate
844,93,88,Intermediate
845,93,87,Advanced
846,93,166,Advanced
847,93,152,Advanced
848,93,39,Advanced
849,93,110,Advanced
850,94,132,Beginner
851,94,117,Beginner
852,94,59,Advanced
853,94,34,Intermediate
854,94,37,Intermediate
855,94,101,Advanced
856,94,105,Intermediate
857,94,22,Intermediate
858,94,94,Advanced
859,95,128,Intermediate
860,95,60,Advanced
861,95,189,Advanced
862,96,140,Beginner
863,96,163,Beginner
864,96,68,Intermediate
865,96,154,Beginner
866,96,71,Beginner
867,96,48,Beginner
868,96,37,Advanced
869,96,44,Advanced
870,96,144,Intermediate
871,96,60,Advanced
872,96,189,Beginner
873,97,38,Intermediate
874,97,43,Beginner
875,97,92,Advanced
876,97,25,Intermediate
877,97,47,Intermediate
878,97,98,Advanced
879,97,132,Intermediate
880,97,186,Beginner
881,97,1,Beginner
882,97,166,Intermediate
883,97,152,Advanced
884,98,137,Advanced
885,98,145,Beginner
886,98,37,Advanced
887,98,196,Advanced
888,98,193,Beginner
889,98,188,Intermediate
890,99,126,Advanced
891,99,82,Intermediate
892,99,53,Advanced
893,99,166,Beginner
894,99,152,Intermediate
895,100,76,Beginner
896,100,8,Intermediate
897,100,107,Beginner
898,100,87,Intermediate
899,100,12,Intermediate
900,100,67,Advanced
901,100,23,Intermediate
902,100,24,Beginner
903,100,126,Beginner
