courseId,count_of_enrolled,count_of_unique_users,count_of_completed_and_has_certificate
1,9,3,2
2,5,1,1
3,12,5,4
4,2,1,1
5,3,1,1
6,5,2,2
7,5,1,0
9,10,2,0
10,5,1,0
11,3,2,2
12,11,4,4
13,1,1,1
14,4,2,2
15,8,2,2
16,8,3,3
17,8,2,2
18,8,2,2
19,7,2,2
21,4,1,1
22,19,6,6
23,4,1,1
24,9,2,2
25,5,1,1
26,7,2,2
27,3,1,1
30,6,2,2
31,3,1,1
32,6,2,2
33,5,2,2
34,15,4,3
35,6,2,2
36,13,3,3
37,9,2,1
38,5,1,1
39,5,2,2
40,3,1,1
41,7,2,2
43,8,3,3
44,10,5,5
45,7,2,2
46,8,2,1
47,11,3,3
48,3,1,1
49,11,3,3
50,5,1,0
51,19,5,4
53,6,2,2
54,7,2,1
55,5,2,2
56,10,2,1
57,3,1,1
58,7,2,2
59,4,1,1
60,12,3,3
61,3,1,1
62,3,1,1
65,5,2,2
66,9,3,3
67,3,1,1
68,13,5,5
69,7,2,2
70,8,3,3
72,3,1,1
73,9,2,2
75,9,2,2
76,5,2,2
77,7,2,2
80,12,4,4
81,14,5,5
82,5,1,0
83,5,1,1
86,9,2,2
87,6,2,2
88,9,2,1
89,3,1,1
90,3,1,1
92,2,1,1
93,13,3,3
94,6,2,2
96,2,1,1
97,13,4,4
98,8,2,2
99,20,5,5
100,7,2,2
101,2,1,1
102,15,4,3
104,6,2,2
105,5,1,0
106,5,2,2
107,2,1,1
108,10,2,1
110,8,2,2
111,2,1,1
112,13,4,4
113,5,1,1
114,9,3,3
115,11,3,3
116,4,2,2
117,4,1,1
118,4,1,1
119,7,3,3
121,8,3,3
122,19,5,4
123,8,3,3
124,4,1,1
126,5,1,0
127,5,1,1
128,10,3,3
129,13,4,3
130,13,5,5
131,10,2,1
132,7,2,2
133,3,1,1
134,10,3,3
135,14,3,3
136,2,1,1
139,6,2,2
140,10,3,3
141,5,1,0
142,8,2,2
143,3,1,1
145,15,4,3
146,12,3,1
147,18,5,5
148,12,3,3
149,4,1,1
150,5,1,1
151,2,1,1
152,10,3,3
153,4,1,1
154,2,1,1
155,12,3,2
156,10,3,3
157,3,1,1
158,1,1,1
159,5,1,1
160,5,2,2
161,12,3,2
162,17,4,3
164,6,2,2
165,3,2,2
166,13,3,3
168,9,2,2
170,11,3,3
171,10,3,3
172,2,1,1
174,4,1,1
175,13,3,3
176,5,2,2
177,5,2,2
178,4,1,1
179,6,2,2
180,3,1,1
183,13,3,3
184,4,1,1
185,12,3,3
186,2,1,1
189,9,2,2
190,7,2,2
191,1,1,1
192,9,3,3
193,14,3,1
194,11,3,2
195,6,2,2
196,13,3,3
197,14,4,4
198,2,1,1
199,12,3,2
200,4,1,1
201,4,2,2
202,3,1,1
203,4,1,1
204,6,2,2
205,16,4,3
206,7,2,2
207,8,2,2
208,11,3,3
209,6,2,2
210,6,2,2
211,7,2,1
212,6,2,1
213,1,1,1
214,4,1,1
215,12,3,3
216,9,4,4
218,3,1,1
219,3,1,1
220,8,2,2
222,3,1,1
223,6,2,2
224,7,2,2
225,10,3,3
226,5,2,2
227,5,1,1
228,14,4,3
229,2,1,1
230,13,4,4
231,13,3,2
232,11,3,3
233,11,4,4
234,4,1,1
235,3,1,1
236,16,4,2
238,5,2,2
239,8,3,3
240,7,3,3
242,5,1,1
245,6,2,2
246,6,2,2
249,13,5,5
250,5,2,2
251,16,4,3
253,10,3,3
254,5,2,2
255,3,1,1
256,12,4,4
258,4,1,1
259,4,1,1
261,5,1,1
262,5,2,2
264,9,2,1
265,18,4,2
266,7,4,4
267,4,1,1
268,12,3,2
269,6,2,2
271,7,2,2
272,5,2,2
273,6,3,3
275,4,1,1
277,6,3,3
278,6,2,2
279,6,2,2
281,5,2,2
282,9,2,2
283,7,2,2
284,2,1,1
285,3,1,1
286,3,2,2
287,6,3,3
288,9,3,3
289,5,1,1
290,9,2,2
291,4,1,1
292,9,3,3
293,6,2,2
294,9,2,1
295,9,2,2
296,5,1,0
298,3,1,1
299,8,2,1
300,5,2,2
301,2,1,1
302,3,2,2
303,2,1,1
304,1,1,1
305,3,1,1
306,5,1,0
307,11,3,3
308,9,2,2
309,9,3,3
310,3,2,2
311,3,1,1
312,12,3,3
313,9,2,2
314,4,1,1
315,6,2,2
316,1,1,1
317,5,2,2
318,18,6,6
320,16,5,4
321,8,2,2
322,3,1,1
323,7,2,2
325,5,1,1
326,11,3,3
327,4,1,1
328,10,3,3
329,7,2,2
331,2,1,1
332,7,2,2
333,6,2,2
334,12,3,3
335,3,1,1
336,10,3,3
337,7,2,2
338,6,2,2
339,12,3,3
340,16,4,4
341,6,2,2
344,5,1,1
345,8,4,4
346,6,2,2
349,9,3,3
350,3,1,1
352,3,1,1
353,7,3,3
354,7,2,1
355,9,2,2
356,3,1,1
357,3,1,1
358,8,2,1
359,10,2,1
360,3,1,1
361,7,2,2
362,2,1,1
363,8,2,2
364,6,2,2
366,8,2,1
367,5,2,2
368,5,1,1
369,8,2,2
371,8,2,1
372,6,2,1
373,6,2,2
374,10,2,2
375,2,1,1
376,4,1,1
377,6,2,2
378,3,1,1
379,8,2,2
380,8,2,2
381,6,2,1
383,6,2,2
384,3,2,2
385,7,2,2
386,3,1,1
387,14,4,3
388,10,4,4
389,3,2,2
390,12,3,3
391,13,3,2
392,9,4,4
394,5,1,0
397,4,1,1
400,6,2,2
